DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:13:48,90.0,1.0,1.0,5292.0,729.0,20.43,39.24,0.0,44.0,0.59,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:15:48,88.0,1.0,2.0,5249.0,726.0,20.44,39.3,0.0,43.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:17:49,88.0,1.0,1.0,5216.0,725.0,20.45,39.32,0.0,42.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:19:49,88.0,1.0,1.0,5203.0,725.0,23.21,39.33,0.0,43.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:21:49,88.0,1.0,1.0,5201.0,728.0,21.83,39.37,0.0,45.0,0.91,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:23:49,87.0,1.0,1.0,5226.0,725.0,20.47,39.41,0.0,48.0,0.7,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:25:49,87.0,1.0,1.0,5165.0,724.0,20.46,39.36,0.0,43.0,0.98,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:27:49,87.0,1.0,1.0,5150.0,723.0,20.48,39.36,0.0,41.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:29:49,87.0,1.0,1.0,5148.0,721.0,20.48,39.41,0.0,47.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:31:49,86.0,1.0,1.0,5077.0,719.0,21.87,39.48,0.0,38.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:33:49,86.0,1.0,1.0,5077.0,723.0,20.48,39.46,0.0,40.0,1.0,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:35:49,86.0,1.0,1.0,5061.0,720.0,20.5,39.52,0.0,40.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:37:49,85.0,1.0,1.0,5004.0,717.0,23.26,39.59,0.0,46.0,1.01,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:39:50,85.0,1.0,1.0,5045.0,721.0,20.52,39.57,0.0,37.0,0.54,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:41:50,85.0,1.0,1.0,5033.0,717.0,20.53,39.53,0.0,41.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:43:50,85.0,1.0,1.0,4987.0,717.0,21.92,39.53,0.0,50.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:45:50,84.0,1.0,1.0,5037.0,714.0,20.55,39.55,0.0,45.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:47:50,83.0,1.0,1.0,4951.0,711.0,21.94,39.62,0.0,45.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:49:50,83.0,1.0,1.0,4932.0,712.0,20.56,39.68,0.0,40.0,1.02,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:51:50,82.0,1.0,2.0,4885.0,709.0,20.58,39.78,0.0,38.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:53:50,82.0,1.0,1.0,4868.0,711.0,20.58,39.73,0.0,38.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:55:50,82.0,1.0,1.0,4886.0,710.0,20.6,39.74,0.0,45.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:57:50,81.0,1.0,1.0,4804.0,706.0,20.59,39.84,0.0,41.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 20:59:50,81.0,1.0,2.0,4792.0,709.0,21.98,39.79,0.0,42.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:01:50,81.0,2.0,3.0,4806.0,708.0,23.37,39.9,0.0,43.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:03:50,80.0,2.0,3.0,4755.0,706.0,22.0,40.0,0.0,45.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:05:50,80.0,2.0,3.0,4710.0,703.0,20.62,40.15,0.0,42.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:07:50,79.0,2.0,3.0,4671.0,703.0,20.64,40.15,0.0,46.0,1.06,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:09:50,78.0,2.0,3.0,4651.0,704.0,20.64,40.27,0.0,51.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:11:50,78.0,2.0,3.0,4682.0,708.0,20.66,40.2,0.0,39.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:13:51,78.0,2.0,3.0,4662.0,709.0,20.65,40.15,0.0,42.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:15:51,80.0,2.0,3.0,4705.0,708.0,20.66,39.98,0.0,43.0,0.71,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:17:51,80.0,1.0,2.0,4728.0,703.0,20.67,39.95,0.0,43.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:19:51,78.0,1.0,2.0,4658.0,702.0,20.67,40.09,0.0,44.0,0.97,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:21:51,78.0,2.0,3.0,4627.0,701.0,22.05,40.2,0.0,44.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:23:51,78.0,1.0,2.0,4605.0,703.0,20.68,40.21,0.0,42.0,0.7,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:25:51,78.0,2.0,3.0,4661.0,704.0,20.69,40.15,0.0,41.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:27:51,78.0,1.0,2.0,4638.0,705.0,20.69,40.07,0.0,45.0,0.7,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:29:51,78.0,2.0,3.0,4650.0,704.0,20.69,39.98,0.0,43.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:31:51,80.0,2.0,3.0,4693.0,706.0,22.07,39.93,0.0,35.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:33:51,78.0,2.0,3.0,4659.0,703.0,22.08,40.1,0.0,41.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:35:51,78.0,2.0,3.0,4646.0,704.0,20.7,40.15,0.0,40.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:37:51,77.0,1.0,2.0,4586.0,697.0,20.71,40.27,0.0,44.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:39:51,77.0,2.0,3.0,4583.0,699.0,20.71,40.22,0.0,33.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:41:52,77.0,1.0,2.0,4600.0,701.0,22.09,40.24,0.0,43.0,0.72,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:43:52,77.0,2.0,3.0,4582.0,706.0,22.09,40.21,0.0,43.0,0.63,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:45:52,77.0,1.0,2.0,4592.0,701.0,22.1,40.19,0.0,42.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:47:52,76.0,1.0,2.0,4542.0,701.0,20.72,40.26,0.0,42.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:49:52,76.0,2.0,3.0,4471.0,694.0,20.72,40.4,0.0,38.0,0.91,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:51:52,76.0,2.0,3.0,4453.0,693.0,22.1,40.5,0.0,41.0,0.83,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:53:52,76.0,2.0,3.0,4489.0,695.0,20.73,40.44,0.0,45.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:55:52,76.0,2.0,3.0,4478.0,697.0,20.74,40.32,0.0,48.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:57:52,76.0,2.0,3.0,4502.0,697.0,22.11,40.32,0.0,42.0,1.07,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 21:59:52,76.0,2.0,3.0,4514.0,693.0,20.74,40.35,0.0,42.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:01:52,76.0,2.0,3.0,4459.0,697.0,20.74,40.45,0.0,42.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:03:52,75.0,2.0,3.0,4481.0,694.0,22.12,40.54,0.0,43.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:05:52,75.0,2.0,3.0,4435.0,692.0,20.75,40.59,0.0,44.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:07:53,75.0,2.0,3.0,4381.0,693.0,20.75,40.74,0.0,45.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:09:53,75.0,2.0,3.0,4346.0,692.0,20.75,40.78,0.0,41.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:11:53,74.0,2.0,3.0,4319.0,690.0,22.14,40.76,0.0,43.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:13:53,74.0,2.0,3.0,4359.0,690.0,22.14,40.75,0.0,42.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:15:53,74.0,2.0,3.0,4349.0,693.0,20.76,40.69,0.0,41.0,0.97,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:17:53,73.0,2.0,3.0,4334.0,692.0,20.77,40.76,0.0,44.0,1.03,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:19:53,73.0,2.0,3.0,4304.0,692.0,20.77,40.73,0.0,44.0,0.97,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:21:53,73.0,2.0,3.0,4334.0,693.0,20.78,40.71,0.0,46.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:23:53,73.0,2.0,3.0,4353.0,692.0,20.78,40.71,0.0,43.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:25:53,73.0,2.0,3.0,4327.0,691.0,22.16,40.76,0.0,41.0,0.59,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:27:53,74.0,2.0,3.0,4362.0,694.0,20.79,40.65,0.0,44.0,0.63,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:29:53,75.0,2.0,3.0,4388.0,695.0,20.79,40.59,0.0,47.0,0.59,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:31:53,75.0,2.0,3.0,4352.0,692.0,22.18,40.64,0.0,38.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:33:53,75.0,2.0,3.0,4387.0,697.0,20.8,40.62,0.0,46.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:35:54,75.0,2.0,3.0,4363.0,695.0,22.18,40.6,0.0,52.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:37:54,74.0,2.0,3.0,4372.0,696.0,22.19,40.71,0.0,37.0,0.62,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:39:54,74.0,2.0,3.0,4338.0,695.0,20.81,40.73,0.0,42.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:41:54,74.0,2.0,3.0,4357.0,696.0,22.19,40.7,0.0,45.0,1.03,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:43:54,75.0,2.0,3.0,4344.0,692.0,20.82,40.67,0.0,41.0,1.01,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:45:54,74.0,2.0,3.0,4358.0,695.0,20.83,40.67,0.0,44.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:47:54,75.0,2.0,3.0,4353.0,695.0,20.84,40.55,0.0,43.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:49:54,75.0,2.0,3.0,4383.0,695.0,20.84,40.55,0.0,51.0,0.66,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:51:54,74.0,2.0,3.0,4376.0,696.0,20.84,40.63,0.0,44.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:53:54,73.0,2.0,3.0,4318.0,695.0,20.85,40.73,0.0,40.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:55:54,73.0,2.0,3.0,4332.0,693.0,20.85,40.72,0.0,47.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:57:54,73.0,2.0,3.0,4329.0,689.0,20.86,40.71,0.0,38.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 22:59:54,73.0,2.0,3.0,4312.0,690.0,20.86,40.69,0.0,41.0,1.4,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:01:54,73.0,2.0,3.0,4327.0,693.0,20.87,40.67,0.0,44.0,0.91,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:03:54,74.0,2.0,3.0,4326.0,695.0,20.87,40.6,0.0,47.0,0.71,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:05:55,74.0,2.0,3.0,4321.0,695.0,22.26,40.69,0.0,43.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:07:55,74.0,2.0,3.0,4329.0,695.0,20.88,40.73,0.0,41.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:09:55,73.0,2.0,3.0,4317.0,692.0,20.87,40.75,0.0,44.0,0.9,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:11:55,73.0,2.0,3.0,4322.0,696.0,20.89,40.83,0.0,39.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:13:55,73.0,2.0,3.0,4305.0,695.0,20.89,40.87,0.0,42.0,0.77,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:15:55,73.0,2.0,3.0,4321.0,695.0,20.9,40.79,0.0,43.0,0.64,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:17:55,73.0,2.0,3.0,4330.0,694.0,20.91,40.78,0.0,49.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:19:55,72.0,2.0,3.0,4289.0,693.0,22.29,40.79,0.0,43.0,0.61,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:21:55,72.0,2.0,3.0,4299.0,694.0,22.3,40.82,0.0,46.0,0.85,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:23:55,72.0,2.0,3.0,4289.0,696.0,20.92,40.76,0.0,39.0,1.05,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:25:55,73.0,2.0,3.0,4315.0,694.0,20.92,40.77,0.0,43.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:27:55,73.0,2.0,3.0,4340.0,696.0,22.3,40.71,0.0,48.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:29:55,73.0,2.0,3.0,4346.0,697.0,22.31,40.67,0.0,45.0,0.93,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:31:55,74.0,2.0,3.0,4368.0,699.0,20.93,40.6,0.0,44.0,0.54,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:33:56,75.0,2.0,3.0,4368.0,696.0,20.94,40.58,0.0,41.0,0.85,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:35:56,75.0,2.0,3.0,4341.0,698.0,20.94,40.58,0.0,41.0,0.9,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:37:56,75.0,2.0,4.0,4354.0,695.0,20.93,40.62,0.0,44.0,0.91,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:39:56,75.0,2.0,3.0,4344.0,696.0,20.94,40.59,0.0,42.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:41:56,74.0,2.0,3.0,4386.0,698.0,20.95,40.62,0.0,43.0,1.01,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:43:56,73.0,2.0,4.0,4316.0,695.0,20.96,40.73,0.0,36.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:45:56,73.0,2.0,3.0,4288.0,696.0,22.35,40.74,0.0,41.0,0.6,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:47:56,73.0,2.0,3.0,4291.0,697.0,20.97,40.76,0.0,46.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:49:56,73.0,3.0,5.0,4270.0,697.0,22.35,40.76,0.0,38.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:51:56,72.0,3.0,5.0,4257.0,690.0,20.97,40.78,0.0,41.0,1.07,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:53:56,72.0,3.0,5.0,4263.0,694.0,20.98,40.75,0.0,41.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:55:56,72.0,3.0,5.0,4242.0,691.0,20.98,40.82,0.0,48.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:57:56,73.0,3.0,5.0,4309.0,691.0,20.98,40.78,0.0,46.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 23:59:56,73.0,2.0,4.0,4298.0,692.0,20.98,40.79,0.0,40.0,0.95,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:01:56,73.0,2.0,4.0,4298.0,696.0,20.98,40.81,0.0,40.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:03:57,73.0,3.0,5.0,4288.0,693.0,20.98,40.83,0.0,46.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:05:57,72.0,3.0,5.0,4241.0,689.0,22.37,40.86,0.0,45.0,0.64,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:07:57,72.0,3.0,5.0,4251.0,690.0,21.0,40.86,0.0,45.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:09:57,72.0,2.0,4.0,4285.0,691.0,20.99,40.85,0.0,41.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:11:57,73.0,3.0,5.0,4282.0,694.0,21.0,40.88,0.0,42.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:13:57,73.0,2.0,4.0,4290.0,694.0,21.0,40.81,0.0,41.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:15:57,72.0,2.0,4.0,4302.0,697.0,21.0,40.82,0.0,43.0,1.0,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:17:57,72.0,3.0,5.0,4254.0,692.0,21.01,41.04,0.0,41.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:19:57,71.0,3.0,5.0,4126.0,686.0,21.01,41.21,0.0,43.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:21:57,71.0,3.0,5.0,4183.0,695.0,21.01,40.99,0.0,42.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:23:58,72.0,3.0,5.0,4272.0,698.0,21.02,40.89,0.0,34.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:25:58,72.0,3.0,5.0,4257.0,692.0,21.03,40.9,0.0,41.0,0.77,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:27:58,71.0,3.0,5.0,4214.0,690.0,21.03,41.0,0.0,37.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:29:58,72.0,3.0,5.0,4245.0,697.0,21.03,40.91,0.0,42.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:31:58,72.0,3.0,5.0,4236.0,690.0,21.03,40.99,0.0,45.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:33:58,72.0,3.0,5.0,4169.0,687.0,21.02,41.06,0.0,41.0,0.59,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:35:58,72.0,3.0,5.0,4258.0,694.0,21.02,40.97,0.0,45.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:37:58,72.0,3.0,5.0,4196.0,693.0,21.04,41.05,0.0,42.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:39:58,71.0,3.0,5.0,4113.0,688.0,21.04,41.28,0.0,42.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-14 00:41:58,70.0,4.0,6.0,4065.0,686.0,21.05,41.41,0.0,44.0,0.62,0.11,0.01,0.0,0.0
