Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-14 17:26:34,20.93,39.8,529.0,0.86,400.0,29.0,4.0
2022-07-14 17:28:34,20.96,41.28,548.0,0.69,401.0,28.0,4.0
2022-07-14 17:30:34,22.37,42.4,597.0,0.8,421.0,27.0,5.0
2022-07-14 17:32:34,21.07,43.16,639.0,1.1,439.0,27.0,5.0
2022-07-14 17:34:34,22.51,43.86,681.0,0.62,456.0,27.0,4.0
2022-07-14 17:36:34,21.17,44.16,723.0,0.87,466.0,26.0,4.0
2022-07-14 17:38:34,21.2,42.9,730.0,0.9,453.0,22.0,4.0
2022-07-14 17:40:34,21.2,41.07,750.0,0.79,430.0,18.0,3.0
2022-07-14 17:42:34,21.18,39.65,728.0,0.83,406.0,17.0,3.0
2022-07-14 17:44:35,21.16,38.14,673.0,0.53,400.0,16.0,3.0
2022-07-14 17:46:35,21.09,36.95,629.0,0.79,400.0,17.0,3.0
2022-07-14 17:48:35,20.96,35.79,569.0,0.92,400.0,16.0,3.0
2022-07-14 17:50:35,20.87,34.97,520.0,0.69,400.0,16.0,3.0
2022-07-14 17:52:35,20.77,34.26,500.0,0.76,400.0,17.0,3.0
2022-07-14 17:54:35,20.71,34.18,454.0,0.63,400.0,19.0,3.0
2022-07-14 17:56:35,20.65,36.34,473.0,0.67,400.0,26.0,3.0
2022-07-14 17:58:35,20.57,38.3,510.0,0.76,400.0,30.0,3.0
2022-07-14 18:00:35,20.54,39.83,575.0,0.76,400.0,31.0,3.0
2022-07-14 18:02:35,20.53,41.24,626.0,0.91,415.0,31.0,3.0
2022-07-14 18:04:35,20.6,43.22,611.0,0.65,422.0,31.0,4.0
2022-07-14 18:06:35,20.65,43.65,573.0,0.84,435.0,27.0,3.0
2022-07-14 18:08:35,22.07,43.79,595.0,0.87,437.0,25.0,3.0
2022-07-14 18:10:35,20.72,43.97,581.0,0.57,436.0,24.0,5.0
2022-07-14 18:12:35,20.76,43.75,622.0,0.77,445.0,24.0,4.0
2022-07-14 18:14:35,22.22,43.49,665.0,0.82,449.0,24.0,4.0
2022-07-14 18:16:35,20.92,43.49,662.0,0.61,449.0,24.0,5.0
2022-07-14 18:18:36,21.01,43.32,689.0,1.0,451.0,24.0,4.0
2022-07-14 18:20:36,21.1,43.55,686.0,0.68,441.0,24.0,4.0
2022-07-14 18:22:36,21.17,43.65,640.0,0.76,445.0,23.0,4.0
2022-07-14 18:24:36,22.61,43.99,599.0,0.73,439.0,22.0,5.0
2022-07-14 18:26:36,21.31,44.01,580.0,0.97,442.0,21.0,5.0
2022-07-14 18:28:36,21.41,44.09,575.0,0.65,439.0,21.0,5.0
2022-07-14 18:30:36,21.48,43.75,594.0,0.56,449.0,21.0,5.0
2022-07-14 18:32:36,21.53,44.02,610.0,0.69,442.0,21.0,5.0
2022-07-14 18:34:36,22.99,44.23,541.0,0.62,440.0,21.0,5.0
2022-07-14 18:36:36,21.65,44.12,556.0,0.76,443.0,21.0,5.0
2022-07-14 18:38:37,21.67,43.98,566.0,0.71,449.0,21.0,5.0
2022-07-14 18:40:36,21.69,43.89,607.0,0.79,455.0,21.0,5.0
2022-07-14 18:42:36,21.7,44.2,593.0,0.7,452.0,21.0,5.0
2022-07-14 18:44:37,23.11,43.86,628.0,0.72,457.0,21.0,5.0
2022-07-14 18:46:37,21.74,43.78,663.0,0.76,461.0,23.0,5.0
2022-07-14 18:48:37,21.75,43.55,721.0,0.95,469.0,23.0,5.0
2022-07-14 18:50:37,21.75,43.57,744.0,0.78,469.0,25.0,5.0
2022-07-14 18:52:37,21.75,43.42,770.0,0.71,477.0,25.0,5.0
2022-07-14 18:54:37,21.74,43.45,818.0,0.87,480.0,26.0,5.0
2022-07-14 18:56:37,24.52,44.18,721.0,0.89,462.0,25.0,5.0
2022-07-14 18:58:37,24.51,44.16,694.0,0.96,468.0,24.0,5.0
2022-07-14 19:00:37,21.76,44.55,659.0,0.84,461.0,22.0,5.0
2022-07-14 19:02:37,21.76,44.64,621.0,0.87,458.0,22.0,5.0
2022-07-14 19:04:37,21.77,44.48,630.0,0.64,465.0,22.0,5.0
2022-07-14 19:06:37,21.77,44.09,736.0,0.71,476.0,24.0,5.0
2022-07-14 19:08:37,21.78,44.62,694.0,0.68,462.0,23.0,5.0
2022-07-14 19:10:37,21.78,44.82,646.0,0.62,465.0,22.0,5.0
2022-07-14 19:12:37,21.77,45.14,614.0,0.8,455.0,21.0,5.0
2022-07-14 19:14:38,21.78,45.42,527.0,1.05,444.0,20.0,5.0
2022-07-14 19:16:38,21.78,45.48,521.0,0.64,445.0,20.0,6.0
2022-07-14 19:18:38,21.79,45.71,471.0,0.62,441.0,19.0,6.0
2022-07-14 19:20:38,21.77,45.78,479.0,1.04,439.0,18.0,6.0
2022-07-14 19:22:38,21.78,45.67,462.0,0.86,445.0,18.0,5.0
2022-07-14 19:24:38,23.14,45.66,526.0,0.65,448.0,20.0,6.0
2022-07-14 19:26:38,21.76,46.05,464.0,0.66,432.0,18.0,6.0
2022-07-14 19:28:38,23.13,45.88,460.0,0.77,444.0,18.0,6.0
2022-07-14 19:30:38,21.73,45.98,476.0,0.77,444.0,18.0,6.0
2022-07-14 19:32:38,21.73,45.98,484.0,0.67,446.0,18.0,6.0
2022-07-14 19:34:38,21.74,46.12,460.0,0.98,443.0,17.0,6.0
2022-07-14 19:36:38,21.74,46.19,431.0,0.84,434.0,17.0,6.0
2022-07-14 19:38:38,21.73,45.98,461.0,0.99,443.0,17.0,6.0
2022-07-14 19:40:38,21.73,46.0,474.0,0.84,438.0,17.0,6.0
2022-07-14 19:42:39,21.73,46.12,449.0,0.7,438.0,17.0,6.0
2022-07-14 19:44:39,23.11,46.24,439.0,0.73,434.0,17.0,7.0
2022-07-14 19:46:39,21.71,46.16,457.0,0.93,442.0,18.0,7.0
2022-07-14 19:48:39,21.71,46.16,498.0,0.89,444.0,19.0,7.0
2022-07-14 19:50:39,21.71,46.2,514.0,0.65,450.0,19.0,6.0
2022-07-14 19:52:39,23.09,46.27,502.0,0.63,443.0,18.0,7.0
2022-07-14 19:54:39,21.7,46.2,511.0,0.92,448.0,19.0,7.0
2022-07-14 19:56:39,21.69,46.39,506.0,0.67,448.0,19.0,7.0
2022-07-14 19:58:39,21.69,46.27,538.0,0.68,458.0,20.0,7.0
2022-07-14 20:00:40,21.68,46.29,585.0,0.6,464.0,20.0,8.0
2022-07-14 20:02:39,21.68,46.35,571.0,0.78,453.0,20.0,8.0
2022-07-14 20:04:40,21.68,46.47,531.0,0.97,449.0,19.0,8.0
2022-07-14 20:06:39,21.68,46.47,521.0,1.19,449.0,18.0,8.0
2022-07-14 20:08:39,23.05,46.36,556.0,0.82,458.0,20.0,8.0
2022-07-14 20:10:40,21.67,46.34,595.0,0.87,470.0,20.0,8.0
2022-07-14 20:12:40,23.05,46.52,601.0,0.86,463.0,20.0,8.0
2022-07-14 20:14:40,23.04,46.32,634.0,0.65,473.0,21.0,8.0
2022-07-14 20:16:40,21.66,46.24,671.0,1.07,476.0,21.0,8.0
2022-07-14 20:18:40,21.65,45.97,730.0,0.9,484.0,22.0,8.0
2022-07-14 20:20:40,21.66,46.08,723.0,0.82,475.0,22.0,8.0
2022-07-14 20:22:40,21.66,46.07,702.0,0.84,477.0,21.0,8.0
2022-07-14 20:24:40,21.67,45.9,728.0,0.69,479.0,22.0,8.0
2022-07-14 20:26:40,21.66,45.81,764.0,0.76,485.0,23.0,8.0
2022-07-14 20:28:40,21.66,45.82,791.0,0.63,482.0,24.0,8.0
2022-07-14 20:30:40,21.66,45.76,787.0,1.16,483.0,23.0,8.0
2022-07-14 20:32:40,21.67,45.79,788.0,0.96,478.0,24.0,8.0
2022-07-14 20:34:40,23.04,45.97,726.0,0.7,462.0,22.0,8.0
2022-07-14 20:36:40,21.66,46.08,655.0,1.38,457.0,21.0,8.0
2022-07-14 20:38:40,21.65,46.1,634.0,0.93,461.0,21.0,8.0
2022-07-14 20:40:41,21.65,46.05,643.0,0.57,462.0,21.0,8.0
2022-07-14 20:42:41,21.65,46.0,671.0,0.75,465.0,21.0,8.0
2022-07-14 20:44:41,21.65,45.98,695.0,0.86,462.0,21.0,7.0
2022-07-14 20:46:41,21.63,46.05,654.0,0.68,456.0,21.0,7.0
2022-07-14 20:48:41,21.64,46.08,637.0,0.87,459.0,21.0,8.0
2022-07-14 20:50:41,21.63,46.03,674.0,0.6,464.0,21.0,8.0
2022-07-14 20:52:41,21.62,46.09,665.0,0.6,466.0,21.0,8.0
2022-07-14 20:54:41,21.62,45.95,713.0,0.57,477.0,22.0,7.0
2022-07-14 20:56:41,22.99,45.89,767.0,0.81,475.0,22.0,8.0
2022-07-14 20:58:41,21.6,46.06,705.0,1.01,464.0,22.0,8.0
2022-07-14 21:00:41,21.61,46.0,706.0,0.8,468.0,22.0,8.0
2022-07-14 21:02:41,22.96,45.91,752.0,0.57,477.0,23.0,7.0
2022-07-14 21:04:41,21.6,45.82,787.0,0.84,478.0,24.0,6.0
2022-07-14 21:06:42,21.6,45.9,777.0,1.05,469.0,24.0,8.0
2022-07-14 21:08:42,21.59,46.08,710.0,0.8,460.0,21.0,8.0
2022-07-14 21:10:42,21.58,46.11,678.0,0.59,460.0,21.0,7.0
2022-07-14 21:12:42,21.59,46.15,658.0,0.87,456.0,21.0,8.0
2022-07-14 21:14:42,21.58,46.17,650.0,1.14,456.0,21.0,7.0
2022-07-14 21:16:42,21.56,46.15,674.0,2.06,459.0,21.0,8.0
2022-07-14 21:18:42,21.56,46.28,662.0,2.01,455.0,21.0,8.0
2022-07-14 21:20:42,21.55,46.33,609.0,1.03,455.0,20.0,8.0
2022-07-14 21:22:42,21.54,46.44,592.0,0.78,444.0,20.0,8.0
2022-07-14 21:24:42,21.53,46.42,581.0,0.89,452.0,20.0,8.0
2022-07-14 21:26:42,21.5,46.38,623.0,1.46,461.0,21.0,8.0
2022-07-14 21:28:42,21.49,46.33,657.0,1.62,465.0,21.0,8.0
2022-07-14 21:30:42,21.49,46.2,727.0,0.55,470.0,22.0,8.0
2022-07-14 21:32:42,21.5,46.04,791.0,1.06,483.0,24.0,7.0
2022-07-14 21:34:42,21.49,46.06,823.0,0.77,482.0,24.0,7.0
2022-07-14 21:36:43,21.51,46.14,794.0,0.74,484.0,23.0,8.0
2022-07-14 21:38:43,21.51,46.11,799.0,0.51,481.0,23.0,8.0
2022-07-14 21:40:43,21.52,46.14,788.0,0.78,478.0,23.0,7.0
2022-07-14 21:42:43,21.52,46.12,774.0,0.72,476.0,23.0,6.0
2022-07-14 21:44:43,21.51,46.05,793.0,0.81,481.0,24.0,8.0
2022-07-14 21:46:43,21.52,45.92,856.0,0.54,491.0,26.0,7.0
2022-07-14 21:48:43,21.51,45.75,926.0,1.02,504.0,27.0,6.0
2022-07-14 21:50:43,21.52,45.61,990.0,0.83,509.0,30.0,6.0
2022-07-14 21:52:43,21.52,45.65,993.0,0.86,496.0,28.0,6.0
2022-07-14 21:54:43,21.53,45.65,947.0,0.79,498.0,28.0,7.0
2022-07-14 21:56:43,21.52,45.74,919.0,0.44,482.0,26.0,6.0
2022-07-14 21:58:43,21.53,45.82,848.0,2.03,475.0,26.0,8.0
2022-07-14 22:00:43,21.52,45.73,886.0,0.73,491.0,27.0,7.0
2022-07-14 22:02:43,22.9,45.68,938.0,0.72,493.0,27.0,7.0
2022-07-14 22:04:44,21.52,45.69,937.0,0.79,493.0,27.0,8.0
2022-07-14 22:06:44,21.53,45.92,854.0,1.05,473.0,25.0,7.0
2022-07-14 22:08:44,21.53,46.0,793.0,0.7,475.0,25.0,8.0
2022-07-14 22:10:44,21.53,45.96,819.0,1.01,480.0,25.0,7.0
2022-07-14 22:12:44,21.51,45.96,786.0,0.9,477.0,25.0,8.0
2022-07-14 22:14:44,21.49,45.88,863.0,0.68,488.0,26.0,8.0
2022-07-14 22:16:44,22.87,45.91,854.0,0.91,484.0,26.0,8.0
2022-07-14 22:18:44,22.87,46.02,828.0,0.4,478.0,25.0,8.0
2022-07-14 22:20:44,22.87,45.92,853.0,0.55,486.0,26.0,8.0
2022-07-14 22:22:44,24.24,45.83,902.0,0.73,491.0,27.0,7.0
2022-07-14 22:24:44,21.48,45.75,939.0,0.99,500.0,28.0,7.0
2022-07-14 22:26:44,21.48,45.69,973.0,1.24,499.0,29.0,6.0
2022-07-14 22:28:44,21.48,45.57,1023.0,0.74,507.0,30.0,6.0
2022-07-14 22:30:44,24.24,45.51,1046.0,0.99,511.0,31.0,6.0
2022-07-14 22:32:44,21.49,45.48,1052.0,0.74,510.0,31.0,6.0
2022-07-14 22:34:45,21.5,45.4,1066.0,0.61,515.0,31.0,6.0
2022-07-14 22:36:45,24.26,45.34,1109.0,0.67,518.0,32.0,6.0
2022-07-14 22:38:45,21.52,45.24,1149.0,0.76,524.0,33.0,6.0
2022-07-14 22:40:45,21.52,45.17,1180.0,0.66,523.0,33.0,6.0
2022-07-14 22:42:45,21.52,45.08,1210.0,2.07,527.0,34.0,6.0
2022-07-14 22:44:45,21.53,45.17,1164.0,0.8,513.0,32.0,6.0
2022-07-14 22:46:45,21.52,45.34,1039.0,0.68,499.0,30.0,6.0
2022-07-14 22:48:45,21.53,45.27,1032.0,1.25,509.0,31.0,6.0
2022-07-14 22:50:45,21.52,45.18,1079.0,0.68,517.0,32.0,6.0
2022-07-14 22:52:45,21.52,45.07,1146.0,1.79,527.0,33.0,6.0
2022-07-14 22:54:45,21.53,45.06,1189.0,0.97,522.0,34.0,6.0
2022-07-14 22:56:45,21.53,45.08,1130.0,0.82,516.0,33.0,6.0
2022-07-14 22:58:45,21.54,45.03,1165.0,0.78,522.0,34.0,6.0
2022-07-14 23:00:45,21.52,44.97,1233.0,0.74,530.0,35.0,6.0
2022-07-14 23:02:45,21.51,44.9,1279.0,0.96,535.0,35.0,6.0
2022-07-14 23:04:46,21.52,44.84,1307.0,0.65,535.0,36.0,6.0
2022-07-14 23:06:46,21.54,44.8,1369.0,0.58,541.0,36.0,6.0
2022-07-14 23:08:46,21.54,44.76,1371.0,0.74,540.0,36.0,5.0
2022-07-14 23:10:46,21.54,44.71,1418.0,0.83,540.0,37.0,5.0
2022-07-14 23:12:46,21.54,44.72,1362.0,0.7,533.0,36.0,5.0
2022-07-14 23:14:46,21.55,44.7,1363.0,0.83,538.0,37.0,5.0
2022-07-14 23:16:46,21.55,44.73,1343.0,0.97,530.0,36.0,6.0
2022-07-14 23:18:46,21.56,44.79,1259.0,0.69,524.0,35.0,6.0
2022-07-14 23:20:46,21.56,44.82,1177.0,1.16,521.0,34.0,6.0
2022-07-14 23:22:46,21.55,44.8,1201.0,0.98,521.0,34.0,6.0
2022-07-14 23:24:46,21.56,44.75,1234.0,0.75,527.0,35.0,6.0
2022-07-14 23:26:46,21.56,44.71,1291.0,0.71,527.0,36.0,6.0
2022-07-14 23:28:46,21.56,44.66,1346.0,0.83,535.0,37.0,6.0
2022-07-14 23:30:46,21.56,44.66,1338.0,0.73,531.0,36.0,5.0
2022-07-14 23:32:47,21.57,44.66,1336.0,0.77,530.0,36.0,5.0
2022-07-14 23:34:47,21.57,44.64,1324.0,0.72,534.0,36.0,5.0
2022-07-14 23:36:47,21.58,44.61,1393.0,1.0,536.0,37.0,5.0
2022-07-14 23:38:47,24.33,44.58,1337.0,0.84,530.0,37.0,5.0
2022-07-14 23:40:47,24.33,44.57,1361.0,0.79,531.0,36.0,5.0
2022-07-14 23:42:47,21.58,44.7,1237.0,0.77,517.0,35.0,5.0
2022-07-14 23:44:47,21.57,44.75,1178.0,0.78,515.0,34.0,5.0
2022-07-14 23:46:47,21.57,44.71,1224.0,0.71,528.0,35.0,5.0
2022-07-14 23:48:47,21.57,44.66,1267.0,0.56,530.0,35.0,6.0
2022-07-14 23:50:48,21.58,44.56,1333.0,0.61,539.0,36.0,5.0
2022-07-14 23:52:47,21.59,44.49,1399.0,0.7,542.0,37.0,5.0
2022-07-14 23:54:47,22.96,44.46,1429.0,0.78,544.0,37.0,5.0
2022-07-14 23:56:47,21.59,44.44,1465.0,0.73,548.0,38.0,5.0
2022-07-14 23:58:48,21.59,44.44,1449.0,0.8,541.0,37.0,5.0
2022-07-15 00:00:48,21.59,44.42,1452.0,0.85,547.0,37.0,5.0
2022-07-15 00:02:48,21.6,44.41,1470.0,0.77,544.0,37.0,5.0
2022-07-15 00:04:48,21.6,44.37,1474.0,0.92,547.0,38.0,5.0
2022-07-15 00:06:48,21.59,44.37,1502.0,0.84,551.0,37.0,5.0
2022-07-15 00:08:48,24.36,44.33,1499.0,0.76,550.0,38.0,5.0
2022-07-15 00:10:48,22.99,44.29,1523.0,0.77,554.0,38.0,5.0
2022-07-15 00:12:48,21.62,44.3,1509.0,0.85,554.0,38.0,5.0
2022-07-15 00:14:48,21.61,44.28,1519.0,0.79,550.0,38.0,5.0
2022-07-15 00:16:48,21.6,44.29,1514.0,0.66,548.0,38.0,5.0
2022-07-15 00:18:48,21.61,44.28,1465.0,0.68,550.0,37.0,5.0
2022-07-15 00:20:48,21.61,44.3,1494.0,0.64,548.0,37.0,5.0
2022-07-15 00:22:48,22.99,44.45,1320.0,1.01,528.0,35.0,5.0
2022-07-15 00:24:48,21.61,44.39,1306.0,0.82,539.0,35.0,5.0
2022-07-15 00:26:48,21.61,44.41,1317.0,0.52,534.0,35.0,6.0
2022-07-15 00:28:49,22.97,44.4,1334.0,0.88,538.0,36.0,5.0
2022-07-15 00:30:49,21.61,44.38,1352.0,0.7,546.0,36.0,5.0
2022-07-15 00:32:49,21.6,44.34,1406.0,0.68,546.0,37.0,5.0
2022-07-15 00:34:49,21.61,44.28,1447.0,0.75,547.0,37.0,5.0
2022-07-15 00:36:49,21.61,44.24,1477.0,0.71,547.0,37.0,5.0
2022-07-15 00:38:49,21.61,44.23,1467.0,0.68,544.0,37.0,5.0
2022-07-15 00:40:49,21.61,44.29,1398.0,0.66,541.0,37.0,6.0
2022-07-15 00:42:49,21.6,44.3,1394.0,0.63,542.0,36.0,6.0
2022-07-15 00:44:49,23.0,44.44,1309.0,0.51,525.0,35.0,6.0
2022-07-15 00:46:49,21.6,44.59,1139.0,0.86,510.0,33.0,6.0
2022-07-15 00:48:49,22.97,44.67,1079.0,0.88,505.0,31.0,6.0
2022-07-15 00:50:49,21.59,44.6,1104.0,1.06,522.0,33.0,6.0
2022-07-15 00:52:49,22.97,44.61,1155.0,0.8,523.0,33.0,6.0
2022-07-15 00:54:49,21.58,44.6,1203.0,0.84,528.0,34.0,6.0
2022-07-15 00:56:49,22.95,44.77,1099.0,0.68,502.0,31.0,6.0
2022-07-15 00:58:50,21.56,44.87,1029.0,0.74,504.0,30.0,7.0
2022-07-15 01:00:50,22.92,44.88,1038.0,0.77,510.0,30.0,7.0
2022-07-15 01:02:50,21.55,44.81,1090.0,0.84,521.0,31.0,7.0
2022-07-15 01:04:50,21.54,44.72,1148.0,0.87,524.0,33.0,6.0
2022-07-15 01:06:50,21.53,44.7,1173.0,0.77,524.0,33.0,6.0
2022-07-15 01:08:50,21.53,44.7,1177.0,0.89,519.0,33.0,6.0
2022-07-15 01:10:50,21.55,44.7,1152.0,0.62,523.0,33.0,6.0
2022-07-15 01:12:50,21.54,44.74,1124.0,0.67,521.0,33.0,7.0
2022-07-15 01:14:50,22.94,44.71,1146.0,0.82,526.0,33.0,7.0
2022-07-15 01:16:50,21.55,44.68,1193.0,0.83,526.0,33.0,6.0
2022-07-15 01:18:50,21.54,44.67,1239.0,0.56,527.0,34.0,7.0
2022-07-15 01:20:50,21.55,44.68,1190.0,0.65,526.0,34.0,8.0
2022-07-15 01:22:50,21.54,44.6,1268.0,0.71,535.0,35.0,7.0
2022-07-15 01:24:50,21.55,44.52,1359.0,0.77,542.0,36.0,6.0
2022-07-15 01:26:50,22.93,44.45,1432.0,0.54,545.0,37.0,6.0
2022-07-15 01:28:51,21.56,44.41,1441.0,0.7,547.0,37.0,6.0
2022-07-15 01:30:51,21.55,44.35,1499.0,0.6,550.0,38.0,6.0
2022-07-15 01:32:51,21.56,44.43,1448.0,0.56,538.0,36.0,6.0
2022-07-15 01:34:51,21.56,44.57,1290.0,0.79,528.0,35.0,7.0
2022-07-15 01:36:51,21.56,44.58,1251.0,0.98,527.0,35.0,7.0
2022-07-15 01:38:51,21.57,44.57,1241.0,0.56,529.0,35.0,8.0
2022-07-15 01:40:51,21.57,44.65,1238.0,0.84,526.0,34.0,8.0
2022-07-15 01:42:51,21.57,44.72,1182.0,0.93,525.0,34.0,8.0
2022-07-15 01:44:51,21.56,44.85,1142.0,0.87,514.0,33.0,8.0
2022-07-15 01:46:51,21.55,44.9,1100.0,0.57,513.0,32.0,10.0
2022-07-15 01:48:51,21.54,44.98,1082.0,0.66,511.0,31.0,10.0
2022-07-15 01:50:51,22.91,44.96,1097.0,0.82,518.0,32.0,10.0
2022-07-15 01:52:51,21.52,44.9,1119.0,0.61,528.0,33.0,11.0
2022-07-15 01:54:51,21.5,44.89,1176.0,0.73,527.0,34.0,9.0
2022-07-15 01:56:52,21.51,44.89,1176.0,0.69,530.0,34.0,10.0
2022-07-15 01:58:52,21.51,44.91,1173.0,0.84,526.0,34.0,10.0
2022-07-15 02:00:52,21.5,44.99,1125.0,0.8,522.0,32.0,10.0
2022-07-15 02:02:52,22.88,45.12,1083.0,0.57,512.0,31.0,13.0
2022-07-15 02:04:52,21.49,45.15,1045.0,0.6,514.0,31.0,14.0
2022-07-15 02:06:52,22.85,45.17,1079.0,0.8,515.0,32.0,14.0
2022-07-15 02:08:52,21.47,45.39,1018.0,0.81,502.0,30.0,17.0
2022-07-15 02:10:52,22.83,45.25,1045.0,0.8,520.0,31.0,17.0
2022-07-15 02:12:52,22.84,45.15,1115.0,0.86,527.0,32.0,14.0
2022-07-15 02:14:52,22.83,45.06,1191.0,0.98,538.0,34.0,14.0
2022-07-15 02:16:52,21.46,44.92,1309.0,0.67,545.0,36.0,13.0
2022-07-15 02:18:52,21.45,44.87,1362.0,0.81,551.0,37.0,11.0
2022-07-15 02:20:52,21.46,44.86,1364.0,0.95,545.0,36.0,11.0
2022-07-15 02:22:52,21.48,44.88,1332.0,0.81,541.0,36.0,13.0
2022-07-15 02:24:53,21.48,44.91,1320.0,0.73,540.0,36.0,13.0
2022-07-15 02:26:53,21.49,44.95,1275.0,0.71,534.0,35.0,14.0
2022-07-15 02:28:53,21.49,44.87,1320.0,1.0,545.0,36.0,14.0
2022-07-15 02:30:53,21.49,44.88,1332.0,0.82,539.0,36.0,13.0
2022-07-15 02:32:53,21.49,44.8,1372.0,0.82,542.0,36.0,13.0
2022-07-15 02:34:53,21.48,44.76,1368.0,1.36,545.0,36.0,13.0
2022-07-15 02:36:53,21.49,44.71,1423.0,1.26,544.0,37.0,13.0
2022-07-15 02:38:53,21.5,44.79,1356.0,0.89,532.0,36.0,13.0
2022-07-15 02:40:53,21.5,45.1,1143.0,0.91,506.0,32.0,17.0
2022-07-15 02:42:53,21.49,45.44,977.0,0.71,483.0,29.0,21.0
2022-07-15 02:44:53,21.47,45.47,925.0,0.84,487.0,28.0,21.0
2022-07-15 02:46:53,22.85,45.38,990.0,0.64,500.0,30.0,20.0
2022-07-15 02:48:53,24.22,45.33,1043.0,0.91,509.0,31.0,20.0
2022-07-15 02:50:53,22.83,45.47,1012.0,0.65,495.0,30.0,21.0
2022-07-15 02:52:53,21.44,45.77,876.0,0.9,468.0,26.0,22.0
2022-07-15 02:54:54,21.42,45.78,826.0,0.64,470.0,26.0,22.0
2022-07-15 02:56:54,21.4,45.88,827.0,0.57,468.0,26.0,22.0
2022-07-15 02:58:54,21.38,45.93,785.0,0.9,463.0,25.0,23.0
2022-07-15 03:00:54,21.34,45.99,776.0,0.83,464.0,25.0,23.0
2022-07-15 03:02:54,21.35,45.94,803.0,0.85,469.0,26.0,22.0
2022-07-15 03:04:54,22.71,46.04,779.0,0.86,462.0,25.0,23.0
2022-07-15 03:06:54,21.3,46.16,729.0,0.86,451.0,23.0,24.0
2022-07-15 03:08:54,21.29,46.14,730.0,0.81,457.0,24.0,25.0
2022-07-15 03:10:54,22.66,46.16,746.0,0.9,455.0,25.0,24.0
2022-07-15 03:12:54,22.66,46.17,753.0,0.57,457.0,25.0,24.0
2022-07-15 03:14:54,21.26,46.12,772.0,0.95,462.0,25.0,23.0
2022-07-15 03:16:54,21.26,46.15,779.0,1.03,457.0,25.0,23.0
2022-07-15 03:18:54,21.26,46.1,792.0,0.67,469.0,26.0,23.0
2022-07-15 03:20:54,21.26,45.99,890.0,0.7,484.0,28.0,22.0
2022-07-15 03:22:55,21.27,46.08,853.0,0.74,463.0,26.0,24.0
2022-07-15 03:24:55,21.26,46.03,835.0,1.03,473.0,27.0,24.0
2022-07-15 03:26:55,21.27,45.89,924.0,0.79,491.0,30.0,22.0
2022-07-15 03:28:55,22.65,45.79,1008.0,0.79,497.0,31.0,22.0
2022-07-15 03:30:55,21.29,45.76,972.0,0.6,490.0,30.0,22.0
2022-07-15 03:32:55,22.67,45.72,1002.0,0.7,496.0,31.0,22.0
2022-07-15 03:34:55,21.31,45.63,1040.0,0.98,501.0,31.0,22.0
2022-07-15 03:36:55,21.32,45.61,1042.0,1.02,502.0,31.0,22.0
2022-07-15 03:38:55,21.33,45.58,1073.0,0.85,503.0,32.0,22.0
2022-07-15 03:40:55,21.34,45.53,1085.0,0.89,504.0,32.0,21.0
2022-07-15 03:42:55,21.35,45.6,1040.0,0.55,484.0,30.0,21.0
2022-07-15 03:44:55,21.35,45.61,979.0,0.77,489.0,31.0,22.0
2022-07-15 03:46:55,22.73,45.5,1055.0,0.81,507.0,32.0,22.0
2022-07-15 03:48:55,22.73,45.43,1096.0,0.82,509.0,33.0,22.0
2022-07-15 03:50:56,22.77,45.43,1106.0,0.93,504.0,33.0,21.0
2022-07-15 03:52:56,22.76,45.4,1107.0,0.89,505.0,33.0,21.0
2022-07-15 03:54:56,21.39,45.33,1115.0,0.7,511.0,34.0,21.0
2022-07-15 03:56:56,22.77,45.27,1202.0,0.99,518.0,35.0,20.0
2022-07-15 03:58:56,21.4,45.24,1226.0,0.63,516.0,35.0,20.0
2022-07-15 04:00:56,21.41,45.18,1234.0,0.68,518.0,35.0,20.0
2022-07-15 04:02:56,22.8,45.15,1245.0,0.83,518.0,35.0,19.0
2022-07-15 04:04:56,21.43,45.14,1241.0,0.76,516.0,35.0,20.0
2022-07-15 04:06:56,21.44,45.1,1258.0,0.93,518.0,36.0,20.0
2022-07-15 04:08:56,22.82,45.05,1290.0,1.1,519.0,36.0,19.0
2022-07-15 04:10:56,22.83,45.07,1263.0,0.76,505.0,35.0,19.0
2022-07-15 04:12:56,22.83,45.15,1106.0,0.81,490.0,33.0,20.0
2022-07-15 04:14:56,21.45,45.18,1038.0,0.69,480.0,32.0,22.0
2022-07-15 04:16:56,21.44,45.22,995.0,0.59,474.0,31.0,22.0
2022-07-15 04:18:56,21.43,45.19,1022.0,0.72,483.0,31.0,22.0
2022-07-15 04:20:57,21.43,45.16,1060.0,0.84,488.0,32.0,21.0
2022-07-15 04:22:57,21.42,45.12,1097.0,0.73,497.0,34.0,20.0
2022-07-15 04:24:57,21.42,45.07,1170.0,0.52,507.0,35.0,20.0
2022-07-15 04:26:57,21.42,45.05,1181.0,1.3,502.0,35.0,20.0
2022-07-15 04:28:57,21.43,45.04,1190.0,1.2,503.0,36.0,19.0
2022-07-15 04:30:57,22.81,45.02,1182.0,0.66,498.0,35.0,20.0
2022-07-15 04:32:57,21.43,44.98,1213.0,0.99,506.0,36.0,20.0
2022-07-15 04:34:57,21.43,44.98,1191.0,0.66,500.0,35.0,19.0
2022-07-15 04:36:57,21.44,45.0,1125.0,0.55,485.0,34.0,20.0
